param,value
VisitStationaryFreqs_4_4,0.9870385876
VisitApproxInfect_0_0,0.000104903
VisitApproxInfect_0_1,3.444e-07
VisitApproxInfect_0_2,3.444e-07
VisitApproxInfect_0_3,3.444e-07
VisitApproxInfect_0_4,3.444e-07
VisitApproxInfect_1_0,3.444e-07
VisitApproxInfect_1_1,0.000104903
VisitApproxInfect_1_2,3.444e-07
VisitApproxInfect_1_3,3.444e-07
VisitApproxInfect_1_4,3.444e-07
VisitApproxInfect_2_0,3.444e-07
VisitApproxInfect_2_1,3.444e-07
VisitApproxInfect_2_2,0.000104903
VisitApproxInfect_2_3,3.444e-07
VisitApproxInfect_2_4,3.444e-07
VisitApproxInfect_3_0,3.444e-07
VisitApproxInfect_3_1,3.444e-07
VisitApproxInfect_3_2,3.444e-07
VisitApproxInfect_3_3,0.000104903
VisitApproxInfect_3_4,3.444e-07
VisitApproxInfect_4_0,3.444e-07
VisitApproxInfect_4_1,3.444e-07
VisitApproxInfect_4_2,3.444e-07
VisitApproxInfect_4_3,3.444e-07
VisitApproxInfect_4_4,0.000104903
StartState_0,0
StartState_1,0
actual_sim_time_0,2.0350776933
SampleCount_0,86.0
SampleCount_1,1.0
SampleCount_2,0.0
SampleCount_3,1.0
SampleCount_4,5.0
num_sampled_per_capita_0,0.001583298
num_sampled_per_capita_1,1.84104e-05
num_sampled_per_capita_2,0.0
num_sampled_per_capita_3,1.84104e-05
num_sampled_per_capita_4,9.20522e-05
Prevalence_0,23130.0
Prevalence_1,179.0
Prevalence_2,98.0
Prevalence_3,127.0
Prevalence_4,1188.0
per_capita_prevalence_at_t_0,0.4258335328
per_capita_prevalence_at_t_1,0.0032954692
per_capita_prevalence_at_t_2,0.0018042234
per_capita_prevalence_at_t_3,0.0023381262
per_capita_prevalence_at_t_4,0.0218716056
final_Susceptible_0_0_0,24520.0
final_Susceptible_0_1_0,0.0
final_Susceptible_0_2_0,0.0
final_Susceptible_0_3_0,0.0
final_Susceptible_0_4_0,0.0
final_Susceptible_1_0_0,0.0
final_Susceptible_1_1_0,53988.0
final_Susceptible_1_2_0,0.0
final_Susceptible_1_3_0,0.0
final_Susceptible_1_4_0,0.0
final_Susceptible_2_0_0,0.0
final_Susceptible_2_1_0,0.0
final_Susceptible_2_2_0,54095.0
final_Susceptible_2_3_0,0.0
final_Susceptible_2_4_0,0.0
final_Susceptible_3_0_0,0.0
final_Susceptible_3_1_0,0.0
final_Susceptible_3_2_0,0.0
final_Susceptible_3_3_0,54052.0
final_Susceptible_3_4_0,0.0
final_Susceptible_4_0_0,0.0
final_Susceptible_4_1_0,0.0
final_Susceptible_4_2_0,0.0
final_Susceptible_4_3_0,0.0
final_Susceptible_4_4_0,52756.0
final_Contagious_0_0_0,22716.0
final_Contagious_0_1_0,5.0
final_Contagious_0_2_0,10.0
final_Contagious_0_3_0,9.0
final_Contagious_0_4_0,7.0
final_Contagious_1_0_0,90.0
final_Contagious_1_1_0,173.0
final_Contagious_1_2_0,1.0
final_Contagious_1_3_0,0.0
final_Contagious_1_4_0,5.0
final_Contagious_2_0_0,105.0
final_Contagious_2_1_0,1.0
final_Contagious_2_2_0,87.0
final_Contagious_2_3_0,0.0
final_Contagious_2_4_0,4.0
final_Contagious_3_0_0,97.0
final_Contagious_3_1_0,0.0
final_Contagious_3_2_0,0.0
final_Contagious_3_3_0,118.0
final_Contagious_3_4_0,6.0
final_Contagious_4_0_0,122.0
final_Contagious_4_1_0,0.0
final_Contagious_4_2_0,0.0
final_Contagious_4_3_0,0.0
final_Contagious_4_4_0,1166.0
final_Recovered_0_0_0,7051.0
final_Recovered_0_1_0,0.0
final_Recovered_0_2_0,0.0
final_Recovered_0_3_0,0.0
final_Recovered_0_4_0,0.0
final_Recovered_1_0_0,0.0
final_Recovered_1_1_0,60.0
final_Recovered_1_2_0,0.0
final_Recovered_1_3_0,0.0
final_Recovered_1_4_0,0.0
final_Recovered_2_0_0,0.0
final_Recovered_2_1_0,0.0
final_Recovered_2_2_0,25.0
final_Recovered_2_3_0,0.0
final_Recovered_2_4_0,0.0
final_Recovered_3_0_0,0.0
final_Recovered_3_1_0,0.0
final_Recovered_3_2_0,0.0
final_Recovered_3_3_0,44.0
final_Recovered_3_4_0,0.0
final_Recovered_4_0_0,0.0
final_Recovered_4_1_0,0.0
final_Recovered_4_2_0,0.0
final_Recovered_4_3_0,0.0
final_Recovered_4_4_0,273.0
most_recent_tip_age_0,-0.0048560381
log_R0_0,1.7939397802
log_R0_1,1.7939397802
log_R0_2,1.7939397802
log_R0_3,1.7939397802
log_R0_4,1.7939397802
log_Sample_0,-4.3339420382
log_Sample_1,-4.3339420382
log_Sample_2,-4.3339420382
log_Sample_3,-4.3339420382
log_Sample_4,-4.3339420382
log_Recover_0,-0.0545309149
log_Recover_1,-0.0545309149
log_Recover_2,-0.0545309149
log_Recover_3,-0.0545309149
log_Recover_4,-0.0545309149
log_VisitDepart_0_0,-6.6386090794
log_VisitDepart_0_1,-6.6386090794
log_VisitDepart_0_2,-6.6386090794
log_VisitDepart_0_3,-6.6386090794
log_VisitDepart_0_4,-6.6386090794
log_VisitDepart_1_0,-6.6386090794
log_VisitDepart_1_1,-6.6386090794
log_VisitDepart_1_2,-6.6386090794
log_VisitDepart_1_3,-6.6386090794
log_VisitDepart_1_4,-6.6386090794
log_VisitDepart_2_0,-6.6386090794
log_VisitDepart_2_1,-6.6386090794
log_VisitDepart_2_2,-6.6386090794
log_VisitDepart_2_3,-6.6386090794
log_VisitDepart_2_4,-6.6386090794
log_VisitDepart_3_0,-6.6386090794
log_VisitDepart_3_1,-6.6386090794
log_VisitDepart_3_2,-6.6386090794
log_VisitDepart_3_3,-6.6386090794
log_VisitDepart_3_4,-6.6386090794
log_VisitDepart_4_0,-6.6386090794
log_VisitDepart_4_1,-6.6386090794
log_VisitDepart_4_2,-6.6386090794
log_VisitDepart_4_3,-6.6386090794
log_VisitDepart_4_4,-6.6386090794
log_VisitReturn_0_0,-0.9195822541
log_VisitReturn_0_1,-0.9195822541
log_VisitReturn_0_2,-0.9195822541
log_VisitReturn_0_3,-0.9195822541
log_VisitReturn_0_4,-0.9195822541
log_VisitReturn_1_0,-0.9195822541
log_VisitReturn_1_1,-0.9195822541
log_VisitReturn_1_2,-0.9195822541
log_VisitReturn_1_3,-0.9195822541
log_VisitReturn_1_4,-0.9195822541
log_VisitReturn_2_0,-0.9195822541
log_VisitReturn_2_1,-0.9195822541
log_VisitReturn_2_2,-0.9195822541
log_VisitReturn_2_3,-0.9195822541
log_VisitReturn_2_4,-0.9195822541
log_VisitReturn_3_0,-0.9195822541
log_VisitReturn_3_1,-0.9195822541
log_VisitReturn_3_2,-0.9195822541
log_VisitReturn_3_3,-0.9195822541
log_VisitReturn_3_4,-0.9195822541
log_VisitReturn_4_0,-0.9195822541
log_VisitReturn_4_1,-0.9195822541
log_VisitReturn_4_2,-0.9195822541
log_VisitReturn_4_3,-0.9195822541
log_VisitReturn_4_4,-0.9195822541
log_Infect_0,-9.1494278969
log_Infect_1,-9.1494278969
log_Infect_2,-9.1494278969
log_Infect_3,-9.1494278969
log_Infect_4,-9.1494278969
